#
#
#	base acceleration for tutorial 11
#
# acceleration, time
0.0, 8.589
0.0, 8.59
0.0, 8.591
0.0, 8.592
0.0, 8.593
0.0, 8.594
0.0, 8.595
0.0, 8.596
0.0, 8.597
0.0, 8.598
0.0, 8.599
0.0, 8.6
0.0, 8.601
0.0, 8.602
0.0, 8.603
0.0, 8.604000000000001
0.0, 8.605
0.0, 8.606
0.0, 8.607
0.0, 8.608
0.0, 8.609
0.0, 8.61
0.0, 8.611
0.0, 8.612
0.0, 8.613
0.0, 8.614
0.0, 8.615
0.0, 8.616
0.0, 8.617
0.0, 8.618
0.0, 8.619
0.0, 8.620000000000001
0.0, 8.621
0.0, 8.622
0.0, 8.623
0.0, 8.624
0.0, 8.625
0.0, 8.626
0.0, 8.627
0.0, 8.628
0.0, 8.629
0.0, 8.63
0.0, 8.631
0.0, 8.632
0.0, 8.633000000000001
0.0, 8.634
0.0, 8.635
0.0, 8.636000000000001
0.0, 8.637
0.0, 8.638
0.0, 8.639
0.0, 8.64
0.0, 8.641
0.0, 8.642
0.0, 8.643
0.0, 8.644
0.0, 8.645
0.0, 8.646
0.0, 8.647
0.0, 8.648
0.0, 8.649000000000001
0.0, 8.65
0.0, 8.651
0.0, 8.652000000000001
0.0, 8.653
0.0, 8.654
0.0, 8.655
0.0, 8.656
0.0, 8.657
0.0, 8.658
0.0, 8.659
0.0, 8.66
0.0, 8.661
0.0, 8.662
0.0, 8.663
0.0, 8.664
0.0, 8.665000000000001
0.0, 8.666
0.0, 8.667
0.0, 8.668000000000001
0.0, 8.669
0.0, 8.67
0.0, 8.671
0.0, 8.672
0.0, 8.673
0.0, 8.674
0.0, 8.675
0.0, 8.676
0.0, 8.677
0.0, 8.678
0.0, 8.679
0.0, 8.68
0.0, 8.681000000000001
0.0, 8.682
0.0, 8.683
0.0, 8.684000000000001
0.0, 8.685
0.0, 8.686
0.0, 8.687
0.0, 8.688
0.0, 8.689
0.0, 8.69
0.0, 8.691
0.0, 8.692
0.0, 8.693
0.0, 8.694
0.0, 8.695
0.0, 8.696
0.0, 8.697000000000001
0.0, 8.698
0.0, 8.699
0.0, 8.700000000000001
0.0, 8.701
0.0, 8.702
0.0, 8.703
0.0, 8.704
0.0, 8.705
0.0, 8.706
0.0, 8.707
0.0, 8.708
0.0, 8.709
0.0, 8.71
0.0, 8.711
0.0, 8.712
0.0, 8.713000000000001
0.0, 8.714
0.0, 8.715
0.0, 8.716
0.0, 8.717
0.0, 8.718
0.0, 8.719
0.0, 8.72
0.0, 8.721
0.0, 8.722
0.0, 8.723
0.0, 8.724
0.0, 8.725
0.0, 8.726
0.0, 8.727
0.0, 8.728
0.0, 8.729000000000001
0.0, 8.73
0.0, 8.731
0.0, 8.732
0.0, 8.733
0.0, 8.734
0.0, 8.735
0.0, 8.736
0.0, 8.737
0.0, 8.738
0.0, 8.739
0.0, 8.74
0.0, 8.741
0.0, 8.742
0.0, 8.743
0.0, 8.744
0.0, 8.745000000000001
0.0, 8.746
0.0, 8.747
0.0, 8.748
0.0, 8.749
0.0, 8.75
0.0, 8.751
0.0, 8.752
0.0, 8.753
0.0, 8.754
0.0, 8.755
0.0, 8.756
0.0, 8.757
0.0, 8.758000000000001
0.0, 8.759
0.0, 8.76
0.0, 8.761000000000001
0.0, 8.762
0.0, 8.763
0.0, 8.764
0.0, 8.765
0.0, 8.766
0.0, 8.767
0.0, 8.768
0.0, 8.769
0.0, 8.77
0.0, 8.771
0.0, 8.772
0.0, 8.773
0.0, 8.774000000000001
0.0, 8.775
0.0, 8.776
0.0, 8.777000000000001
0.0, 8.778
0.0, 8.779
0.0, 8.78
0.0, 8.781
0.0, 8.782
0.0, 8.783
0.0, 8.784
0.0, 8.785
0.0, 8.786
0.0, 8.787
0.0, 8.788
0.0, 8.789
0.0, 8.790000000000001
0.0, 8.791
0.0, 8.792
0.0, 8.793000000000001
0.0, 8.794
0.0, 8.795
0.0, 8.796
0.0, 8.797
0.0, 8.798
0.0, 8.799
0.0, 8.8
0.0, 8.801
0.0, 8.802
0.0, 8.803
0.0, 8.804
0.0, 8.805
0.0, 8.806000000000001
0.0, 8.807
0.0, 8.808
0.0, 8.809000000000001
0.0, 8.81
0.0, 8.811
0.0, 8.812
0.0, 8.813
0.0, 8.814
0.0, 8.815
0.0, 8.816
0.0, 8.817
0.0, 8.818
0.0, 8.819
0.0, 8.82
0.0, 8.821
0.0, 8.822000000000001
0.0, 8.823
0.0, 8.824
0.0, 8.825000000000001
0.0, 8.826
0.0, 8.827
0.0, 8.828
0.0, 8.829
0.0, 8.83
0.0, 8.831
0.0, 8.832
0.0, 8.833
0.0, 8.834
0.0, 8.835
0.0, 8.836
0.0, 8.837
0.0, 8.838000000000001
0.0, 8.839
0.0, 8.84
0.0, 8.841
0.0, 8.842
0.0, 8.843
0.0, 8.844
0.0, 8.845
0.0, 8.846
0.0, 8.847
0.0, 8.848
0.0, 8.849
0.0, 8.85
0.0, 8.851
0.0, 8.852
0.0, 8.853
0.0, 8.854000000000001
0.0, 8.855
0.0, 8.856
0.0, 8.857
0.0, 8.858
0.0, 8.859
0.0, 8.86
0.0, 8.861
0.0, 8.862
0.0, 8.863
0.0, 8.864
0.0, 8.865
0.0, 8.866
0.0, 8.867
0.0, 8.868
0.0, 8.869
0.0, 8.870000000000001
0.0, 8.871
0.0, 8.872
0.0, 8.873
0.0, 8.874
0.0, 8.875
0.0, 8.876
0.0, 8.877
0.0, 8.878
0.0, 8.879
0.0, 8.88
0.0, 8.881
0.0, 8.882
0.0, 8.883000000000001
0.0, 8.884
0.0, 8.885
0.0, 8.886000000000001
0.0, 8.887
0.0, 8.888
0.0, 8.889
0.0, 8.89
0.0, 8.891
0.0, 8.892
0.0, 8.893
0.0, 8.894
0.0, 8.895
0.0, 8.896
0.0, 8.897
0.0, 8.898
0.0, 8.899000000000001
0.0, 8.9
0.0, 8.901
0.0, 8.902000000000001
0.0, 8.903
0.0, 8.904
0.0, 8.905
0.0, 8.906
0.0, 8.907
0.0, 8.908
0.0, 8.909
0.0, 8.91
0.0, 8.911
0.0, 8.912
0.0, 8.913
0.0, 8.914
0.0, 8.915000000000001
0.0, 8.916
0.0, 8.917
0.0, 8.918000000000001
0.0, 8.919
0.0, 8.92
0.0, 8.921
0.0, 8.922
0.0, 8.923
0.0, 8.924
0.0, 8.925
0.0, 8.926
0.0, 8.927
0.0, 8.928
0.0, 8.929
0.0, 8.93
0.0, 8.931000000000001
0.0, 8.932
0.0, 8.933
0.0, 8.934000000000001
0.0, 8.935
0.0, 8.936
0.0, 8.937
0.0, 8.938
0.0, 8.939
0.0, 8.94
0.0, 8.941
0.0, 8.942
0.0, 8.943
0.0, 8.944
0.0, 8.945
0.0, 8.946
0.0, 8.947000000000001
0.0, 8.948
0.0, 8.949
0.0, 8.950000000000001
0.0, 8.951
0.0, 8.952
0.0, 8.953
0.0, 8.954
0.0, 8.955
0.0, 8.956
0.0, 8.957
0.0, 8.958
0.0, 8.959
0.0, 8.96
0.0, 8.961
0.0, 8.962
0.0, 8.963000000000001
0.0, 8.964
0.0, 8.965
0.0, 8.966
0.0, 8.967
0.0, 8.968
0.0, 8.969
0.0, 8.97
0.0, 8.971
0.0, 8.972
0.0, 8.973
0.0, 8.974
0.0, 8.975
0.0, 8.976
0.0, 8.977
0.0, 8.978
0.0, 8.979000000000001
0.0, 8.98
0.0, 8.981
0.0, 8.982
0.0, 8.983
0.0, 8.984
0.0, 8.985
0.0, 8.986
0.0, 8.987
0.0, 8.988
0.0, 8.989
0.0, 8.99
0.0, 8.991
0.0, 8.992
0.0, 8.993
0.0, 8.994
0.0, 8.995000000000001
0.0, 8.996
0.0, 8.997
0.0, 8.998
0.0, 8.999
0.0, 9.0
0.0, 9.001
0.0, 9.002
0.0, 9.003
0.0, 9.004
0.0, 9.005
0.0, 9.006
0.0, 9.007
0.0, 9.008000000000001
0.0, 9.009
0.0, 9.01
0.0, 9.011000000000001
0.0, 9.012
0.0, 9.013
0.0, 9.014
0.0, 9.015
0.0, 9.016
0.0, 9.017
0.0, 9.018
0.0, 9.019
0.0, 9.02
0.0, 9.021
0.0, 9.022
0.0, 9.023
0.0, 9.024000000000001
0.0, 9.025
0.0, 9.026
0.0, 9.027000000000001
0.0, 9.028
0.0, 9.029
0.0, 9.03
0.0, 9.031
0.0, 9.032
0.0, 9.033
0.0, 9.034
0.0, 9.035
0.0, 9.036
0.0, 9.037
0.0, 9.038
0.0, 9.039
0.0, 9.040000000000001
0.0, 9.041
0.0, 9.042
0.0, 9.043000000000001
0.0, 9.044
0.0, 9.045
0.0, 9.046
0.0, 9.047
0.0, 9.048
0.0, 9.049
0.0, 9.05
0.0, 9.051
0.0, 9.052
0.0, 9.053
0.0, 9.054
0.0, 9.055
0.0, 9.056000000000001
0.0, 9.057
0.0, 9.058
0.0, 9.059000000000001
0.0, 9.06
0.0, 9.061
0.0, 9.062
0.0, 9.063
0.0, 9.064
0.0, 9.065
0.0, 9.066
0.0, 9.067
0.0, 9.068
0.0, 9.069
0.0, 9.07
0.0, 9.071
0.0, 9.072000000000001
0.0, 9.073
0.0, 9.074
0.0, 9.075000000000001
0.0, 9.076
0.0, 9.077
0.0, 9.078
0.0, 9.079
0.0, 9.08
0.0, 9.081
0.0, 9.082
0.0, 9.083
0.0, 9.084
0.0, 9.085
0.0, 9.086
0.0, 9.087
0.0, 9.088000000000001
0.0, 9.089
0.0, 9.09
0.0, 9.091
0.0, 9.092
0.0, 9.093
0.0, 9.094
0.0, 9.095
0.0, 9.096
0.0, 9.097
0.0, 9.098
0.0, 9.099
0.0, 9.1
0.0, 9.101
0.0, 9.102
0.0, 9.103
0.0, 9.104000000000001
0.0, 9.105
0.0, 9.106
0.0, 9.107
0.0, 9.108
0.0, 9.109
0.0, 9.11
0.0, 9.111
0.0, 9.112
0.0, 9.113
0.0, 9.114
0.0, 9.115
0.0, 9.116
0.0, 9.117
0.0, 9.118
0.0, 9.119
0.0, 9.120000000000001
0.0, 9.121
0.0, 9.122
0.0, 9.123
0.0, 9.124
0.0, 9.125
0.0, 9.126
0.0, 9.127
0.0, 9.128
0.0, 9.129
0.0, 9.13
0.0, 9.131
0.0, 9.132
0.0, 9.133000000000001
0.0, 9.134
0.0, 9.135
0.0, 9.136000000000001
0.0, 9.137
0.0, 9.138
0.0, 9.139
0.0, 9.14
0.0, 9.141
0.0, 9.142
0.0, 9.143
0.0, 9.144
0.0, 9.145
0.0, 9.146
0.0, 9.147
0.0, 9.148
0.0, 9.149000000000001
0.0, 9.15
0.0, 9.151
0.0, 9.152000000000001
0.0, 9.153
0.0, 9.154
0.0, 9.155
0.0, 9.156
0.0, 9.157
0.0, 9.158
0.0, 9.159
0.0, 9.16
0.0, 9.161
0.0, 9.162
0.0, 9.163
0.0, 9.164
0.0, 9.165000000000001
0.0, 9.166
0.0, 9.167
0.0, 9.168000000000001
0.0, 9.169
0.0, 9.17
0.0, 9.171
0.0, 9.172
0.0, 9.173
0.0, 9.174
0.0, 9.175
0.0, 9.176
0.0, 9.177
0.0, 9.178
0.0, 9.179
0.0, 9.18
0.0, 9.181000000000001
0.0, 9.182
0.0, 9.183
0.0, 9.184000000000001
0.0, 9.185
0.0, 9.186
0.0, 9.187
0.0, 9.188
0.0, 9.189
0.0, 9.19
0.0, 9.191
0.0, 9.192
0.0, 9.193
0.0, 9.194
0.0, 9.195
0.0, 9.196
0.0, 9.197000000000001
0.0, 9.198
0.0, 9.199
0.0, 9.200000000000001
0.0, 9.201
0.0, 9.202
0.0, 9.203
0.0, 9.204
0.0, 9.205
0.0, 9.206
0.0, 9.207
0.0, 9.208
0.0, 9.209
0.0, 9.21
0.0, 9.211
0.0, 9.212
0.0, 9.213000000000001
0.0, 9.214
0.0, 9.215
0.0, 9.216000000000001
0.0, 9.217
0.0, 9.218
0.0, 9.219
0.0, 9.22
0.0, 9.221
0.0, 9.222
0.0, 9.223
0.0, 9.224
0.0, 9.225
0.0, 9.226
0.0, 9.227
0.0, 9.228
0.0, 9.229000000000001
0.0, 9.23
0.0, 9.231
0.0, 9.232
0.0, 9.233
0.0, 9.234
0.0, 9.235
0.0, 9.236
0.0, 9.237
0.0, 9.238
0.0, 9.239
0.0, 9.24
0.0, 9.241
0.0, 9.242
0.0, 9.243
0.0, 9.244
0.0, 9.245000000000001
0.0, 9.246
0.0, 9.247
0.0, 9.248
0.0, 9.249
0.0, 9.25
0.0, 9.251
0.0, 9.252
0.0, 9.253
0.0, 9.254
0.0, 9.255
0.0, 9.256
0.0, 9.257
0.0, 9.258000000000001
0.0, 9.259
0.0, 9.26
0.0, 9.261000000000001
0.0, 9.262
0.0, 9.263
0.0, 9.264
0.0, 9.265
0.0, 9.266
0.0, 9.267
0.0, 9.268
0.0, 9.269
0.0, 9.27
0.0, 9.271
0.0, 9.272
0.0, 9.273
0.0, 9.274000000000001
0.0, 9.275
0.0, 9.276
0.0, 9.277000000000001
0.0, 9.278
0.0, 9.279
0.0, 9.28
0.0, 9.281
0.0, 9.282
0.0, 9.283
0.0, 9.284
0.0, 9.285
0.0, 9.286
0.0, 9.287
0.0, 9.288
0.0, 9.289
0.0, 9.290000000000001
0.0, 9.291
0.0, 9.292
0.0, 9.293000000000001
0.0, 9.294
0.0, 9.295
0.0, 9.296
0.0, 9.297
0.0, 9.298
0.0, 9.299
0.0, 9.3
0.0, 9.301
0.0, 9.302
0.0, 9.303
0.0, 9.304
0.0, 9.305
0.0, 9.306000000000001
0.0, 9.307
0.0, 9.308
0.0, 9.309000000000001
0.0, 9.31
0.0, 9.311
0.0, 9.312
0.0, 9.313
0.0, 9.314
0.0, 9.315
0.0, 9.316
0.0, 9.317
0.0, 9.318
0.0, 9.319
0.0, 9.32
0.0, 9.321
0.0, 9.322000000000001
0.0, 9.323
0.0, 9.324
0.0, 9.325000000000001
0.0, 9.326
0.0, 9.327
0.0, 9.328
0.0, 9.329
0.0, 9.33
0.0, 9.331
0.0, 9.332
0.0, 9.333
0.0, 9.334
0.0, 9.335
0.0, 9.336
0.0, 9.337
0.0, 9.338000000000001
0.0, 9.339
0.0, 9.34
0.0, 9.341000000000001
0.0, 9.342
0.0, 9.343
0.0, 9.344
0.0, 9.345
0.0, 9.346
0.0, 9.347
0.0, 9.348
0.0, 9.349
0.0, 9.35
0.0, 9.351
0.0, 9.352
0.0, 9.353
0.0, 9.354000000000001
0.0, 9.355
0.0, 9.356
0.0, 9.357
0.0, 9.358
0.0, 9.359
0.0, 9.36
0.0, 9.361
0.0, 9.362
0.0, 9.363
0.0, 9.364
0.0, 9.365
0.0, 9.366
0.0, 9.367
0.0, 9.368
0.0, 9.369
0.0, 9.370000000000001
0.0, 9.371
0.0, 9.372
0.0, 9.373
0.0, 9.374
0.0, 9.375
0.0, 9.376
0.0, 9.377
0.0, 9.378
0.0, 9.379
0.0, 9.38
0.0, 9.381
0.0, 9.382
0.0, 9.383000000000001
0.0, 9.384
0.0, 9.385
0.0, 9.386000000000001
0.0, 9.387
0.0, 9.388
0.0, 9.389
0.0, 9.39
0.0, 9.391
0.0, 9.392
0.0, 9.393
0.0, 9.394
0.0, 9.395
0.0, 9.396
0.0, 9.397
0.0, 9.398
0.0, 9.399000000000001
0.0, 9.4
0.0, 9.401
0.0, 9.402000000000001
0.0, 9.403
0.0, 9.404
0.0, 9.405
0.0, 9.406
0.0, 9.407
0.0, 9.408
0.0, 9.409
0.0, 9.41
0.0, 9.411
0.0, 9.412
0.0, 9.413
0.0, 9.414
0.0, 9.415000000000001
0.0, 9.416
0.0, 9.417
0.0, 9.418000000000001
0.0, 9.419
0.0, 9.42
0.0, 9.421
0.0, 9.422
0.0, 9.423
0.0, 9.424
0.0, 9.425
0.0, 9.426
0.0, 9.427
0.0, 9.428
0.0, 9.429
0.0, 9.43
0.0, 9.431000000000001
0.0, 9.432
0.0, 9.433
0.0, 9.434000000000001
0.0, 9.435
0.0, 9.436
0.0, 9.437
0.0, 9.438
0.0, 9.439
0.0, 9.44
0.0, 9.441
0.0, 9.442
0.0, 9.443
0.0, 9.444
0.0, 9.445
0.0, 9.446
0.0, 9.447000000000001
0.0, 9.448
0.0, 9.449
0.0, 9.450000000000001
0.0, 9.451
0.0, 9.452
0.0, 9.453
0.0, 9.454
0.0, 9.455
0.0, 9.456
0.0, 9.457
0.0, 9.458
0.0, 9.459
0.0, 9.46
0.0, 9.461
0.0, 9.462
0.0, 9.463000000000001
0.0, 9.464
0.0, 9.465
0.0, 9.466000000000001
0.0, 9.467
0.0, 9.468
0.0, 9.469
0.0, 9.47
0.0, 9.471
0.0, 9.472
0.0, 9.473
0.0, 9.474
0.0, 9.475
0.0, 9.476
0.0, 9.477
0.0, 9.478
0.0, 9.479000000000001
0.0, 9.48
0.0, 9.481
0.0, 9.482
0.0, 9.483
0.0, 9.484
0.0, 9.485
0.0, 9.486
0.0, 9.487
0.0, 9.488
0.0, 9.489
0.0, 9.49
0.0, 9.491
0.0, 9.492
0.0, 9.493
0.0, 9.494
0.0, 9.495000000000001
0.0, 9.496
0.0, 9.497
0.0, 9.498
0.0, 9.499
0.0, 9.5
0.0, 9.501
0.0, 9.502
0.0, 9.503
0.0, 9.504
0.0, 9.505
0.0, 9.506
0.0, 9.507
0.0, 9.508000000000001
0.0, 9.509
0.0, 9.51
0.0, 9.511000000000001
0.0, 9.512
0.0, 9.513
0.0, 9.514
0.0, 9.515
0.0, 9.516
0.0, 9.517
0.0, 9.518
0.0, 9.519
0.0, 9.52
0.0, 9.521
0.0, 9.522
0.0, 9.523
0.0, 9.524000000000001
0.0, 9.525
0.0, 9.526
0.0, 9.527000000000001
0.0, 9.528
0.0, 9.529
0.0, 9.53
0.0, 9.531
0.0, 9.532
0.0, 9.533
0.0, 9.534
0.0, 9.535
0.0, 9.536
0.0, 9.537
0.0, 9.538
0.0, 9.539
0.0, 9.540000000000001
0.0, 9.541
0.0, 9.542
0.0, 9.543000000000001
0.0, 9.544
0.0, 9.545
0.0, 9.546
0.0, 9.547
0.0, 9.548
0.0, 9.549
0.0, 9.55
0.0, 9.551
0.0, 9.552
0.0, 9.553
0.0, 9.554
0.0, 9.555
0.0, 9.556000000000001
0.0, 9.557
0.0, 9.558
0.0, 9.559000000000001
0.0, 9.56
0.0, 9.561
0.0, 9.562
0.0, 9.563
0.0, 9.564
0.0, 9.565
0.0, 9.566
0.0, 9.567
0.0, 9.568
0.0, 9.569
0.0, 9.57
0.0, 9.571
0.0, 9.572000000000001
0.0, 9.573
0.0, 9.574
0.0, 9.575000000000001
0.0, 9.576
0.0, 9.577
0.0, 9.578
0.0, 9.579
0.0, 9.58
0.0, 9.581
0.0, 9.582
0.0, 9.583
0.0, 9.584
0.0, 9.585
0.0, 9.586
0.0, 9.587
0.0, 9.588000000000001
0.0, 9.589
0.0, 9.59
0.0, 9.591000000000001
0.0, 9.592
0.0, 9.593
0.0, 9.594
0.0, 9.595
0.0, 9.596
0.0, 9.597
0.0, 9.598
0.0, 9.599
0.0, 9.6
0.0, 9.601
0.0, 9.602
0.0, 9.603
0.0, 9.604000000000001
0.0, 9.605
0.0, 9.606
0.0, 9.607
0.0, 9.608
0.0, 9.609
0.0, 9.61
0.0, 9.611
0.0, 9.612
0.0, 9.613
0.0, 9.614
0.0, 9.615
0.0, 9.616
0.0, 9.617
0.0, 9.618
0.0, 9.619
0.0, 9.620000000000001
0.0, 9.621
0.0, 9.622
0.0, 9.623
0.0, 9.624
0.0, 9.625
0.0, 9.626
0.0, 9.627
0.0, 9.628
0.0, 9.629
0.0, 9.63
0.0, 9.631
0.0, 9.632
0.0, 9.633000000000001
0.0, 9.634
0.0, 9.635
0.0, 9.636000000000001
0.0, 9.637
0.0, 9.638
0.0, 9.639
0.0, 9.64
0.0, 9.641
0.0, 9.642
0.0, 9.643
0.0, 9.644
0.0, 9.645
0.0, 9.646
0.0, 9.647
0.0, 9.648
0.0, 9.649000000000001
0.0, 9.65
0.0, 9.651
0.0, 9.652000000000001
0.0, 9.653
0.0, 9.654
0.0, 9.655
0.0, 9.656
0.0, 9.657
0.0, 9.658
0.0, 9.659
0.0, 9.66
0.0, 9.661
0.0, 9.662
0.0, 9.663
0.0, 9.664
0.0, 9.665000000000001
0.0, 9.666
0.0, 9.667
0.0, 9.668000000000001
0.0, 9.669
0.0, 9.67
0.0, 9.671
0.0, 9.672
0.0, 9.673
0.0, 9.674
0.0, 9.675
0.0, 9.676
0.0, 9.677
0.0, 9.678
0.0, 9.679
0.0, 9.68
0.0, 9.681000000000001
0.0, 9.682
0.0, 9.683
0.0, 9.684000000000001
0.0, 9.685
0.0, 9.686
0.0, 9.687
0.0, 9.688
0.0, 9.689
0.0, 9.69
0.0, 9.691
0.0, 9.692
0.0, 9.693
0.0, 9.694
0.0, 9.695
0.0, 9.696
0.0, 9.697000000000001
0.0, 9.698
0.0, 9.699
0.0, 9.700000000000001
0.0, 9.701
0.0, 9.702
0.0, 9.703
0.0, 9.704
0.0, 9.705
0.0, 9.706
0.0, 9.707
0.0, 9.708
0.0, 9.709
0.0, 9.71
0.0, 9.711
0.0, 9.712
0.0, 9.713000000000001
0.0, 9.714
0.0, 9.715
0.0, 9.716000000000001
0.0, 9.717
0.0, 9.718
0.0, 9.719
0.0, 9.72
0.0, 9.721
0.0, 9.722
0.0, 9.723
0.0, 9.724
0.0, 9.725
0.0, 9.726
0.0, 9.727
0.0, 9.728
0.0, 9.729000000000001
0.0, 9.73
0.0, 9.731
0.0, 9.732
0.0, 9.733
0.0, 9.734
0.0, 9.735
0.0, 9.736
0.0, 9.737
0.0, 9.738
0.0, 9.739
0.0, 9.74
0.0, 9.741
0.0, 9.742
0.0, 9.743
0.0, 9.744
0.0, 9.745000000000001
0.0, 9.746
0.0, 9.747
0.0, 9.748
0.0, 9.749
0.0, 9.75
0.0, 9.751
0.0, 9.752
0.0, 9.753
0.0, 9.754
0.0, 9.755
0.0, 9.756
0.0, 9.757
0.0, 9.758000000000001
0.0, 9.759
0.0, 9.76
0.0, 9.761000000000001
0.0, 9.762
0.0, 9.763
0.0, 9.764
0.0, 9.765
0.0, 9.766
0.0, 9.767
0.0, 9.768
0.0, 9.769
0.0, 9.77
0.0, 9.771
0.0, 9.772
0.0, 9.773
0.0, 9.774000000000001
0.0, 9.775
0.0, 9.776
0.0, 9.777000000000001
0.0, 9.778
0.0, 9.779
0.0, 9.78
0.0, 9.781
0.0, 9.782
0.0, 9.783
0.0, 9.784
0.0, 9.785
0.0, 9.786
0.0, 9.787
0.0, 9.788
0.0, 9.789
0.0, 9.790000000000001
0.0, 9.791
0.0, 9.792
0.0, 9.793000000000001
0.0, 9.794
0.0, 9.795
0.0, 9.796
0.0, 9.797
0.0, 9.798
0.0, 9.799
0.0, 9.8
0.0, 9.801
0.0, 9.802
0.0, 9.803
0.0, 9.804
0.0, 9.805
0.0, 9.806000000000001
0.0, 9.807
0.0, 9.808
0.0, 9.809000000000001
0.0, 9.81
0.0, 9.811
0.0, 9.812
0.0, 9.813
0.0, 9.814
0.0, 9.815
0.0, 9.816
0.0, 9.817
0.0, 9.818
0.0, 9.819
0.0, 9.82
0.0, 9.821
0.0, 9.822000000000001
0.0, 9.823
0.0, 9.824
0.0, 9.825000000000001
0.0, 9.826
0.0, 9.827
0.0, 9.828
0.0, 9.829
0.0, 9.83
0.0, 9.831
0.0, 9.832
0.0, 9.833
0.0, 9.834
0.0, 9.835
0.0, 9.836
0.0, 9.837
0.0, 9.838000000000001
0.0, 9.839
0.0, 9.84
0.0, 9.841000000000001
0.0, 9.842
0.0, 9.843
0.0, 9.844
0.0, 9.845
0.0, 9.846
0.0, 9.847
0.0, 9.848
0.0, 9.849
0.0, 9.85
0.0, 9.851
0.0, 9.852
0.0, 9.853
0.0, 9.854000000000001
0.0, 9.855
0.0, 9.856
0.0, 9.857
0.0, 9.858
0.0, 9.859
0.0, 9.86
0.0, 9.861
0.0, 9.862
0.0, 9.863
0.0, 9.864
0.0, 9.865
0.0, 9.866
0.0, 9.867
0.0, 9.868
0.0, 9.869
0.0, 9.870000000000001
0.0, 9.871
0.0, 9.872
0.0, 9.873
0.0, 9.874
0.0, 9.875
0.0, 9.876
0.0, 9.877
0.0, 9.878
0.0, 9.879
0.0, 9.88
0.0, 9.881
0.0, 9.882
0.0, 9.883000000000001
0.0, 9.884
0.0, 9.885
0.0, 9.886000000000001
0.0, 9.887
0.0, 9.888
0.0, 9.889
0.0, 9.89
0.0, 9.891
0.0, 9.892
0.0, 9.893
0.0, 9.894
0.0, 9.895
0.0, 9.896
0.0, 9.897
0.0, 9.898
0.0, 9.899000000000001
0.0, 9.9
0.0, 9.901
0.0, 9.902000000000001
0.0, 9.903
0.0, 9.904
0.0, 9.905
0.0, 9.906
0.0, 9.907
0.0, 9.908
0.0, 9.909
0.0, 9.91
0.0, 9.911
0.0, 9.912
0.0, 9.913
0.0, 9.914
0.0, 9.915000000000001
0.0, 9.916
0.0, 9.917
0.0, 9.918000000000001
0.0, 9.919
0.0, 9.92
0.0, 9.921
0.0, 9.922
0.0, 9.923
0.0, 9.924
0.0, 9.925
0.0, 9.926
0.0, 9.927
0.0, 9.928
0.0, 9.929
0.0, 9.93
0.0, 9.931000000000001
0.0, 9.932
0.0, 9.933
0.0, 9.934000000000001
0.0, 9.935
0.0, 9.936
0.0, 9.937
0.0, 9.938
0.0, 9.939
0.0, 9.94
0.0, 9.941
0.0, 9.942
0.0, 9.943
0.0, 9.944
0.0, 9.945
0.0, 9.946
0.0, 9.947000000000001
0.0, 9.948
0.0, 9.949
0.0, 9.950000000000001
0.0, 9.951
0.0, 9.952
0.0, 9.953
0.0, 9.954
0.0, 9.955
0.0, 9.956
0.0, 9.957
0.0, 9.958
0.0, 9.959
0.0, 9.96
0.0, 9.961
0.0, 9.962
0.0, 9.963000000000001
0.0, 9.964
0.0, 9.965
0.0, 9.966000000000001
0.0, 9.967
0.0, 9.968
0.0, 9.969
0.0, 9.97
0.0, 9.971
0.0, 9.972
0.0, 9.973
0.0, 9.974
0.0, 9.975
0.0, 9.976
0.0, 9.977
0.0, 9.978
0.0, 9.979000000000001
0.0, 9.98
0.0, 9.981
0.0, 9.982000000000001
0.0, 9.983
0.0, 9.984
0.0, 9.985
0.0, 9.986
0.0, 9.987
0.0, 9.988
0.0, 9.989
0.0, 9.99
0.0, 9.991
0.0, 9.992
0.0, 9.993
0.0, 9.994
0.0, 9.995000000000001
0.0, 9.996
0.0, 9.997
0.0, 9.998
0.0, 9.999
0.0, 10.0
0.0, 10.001
0.0, 10.002
0.0, 10.003
0.0, 10.004
0.0, 10.005
0.0, 10.006
0.0, 10.007
0.0, 10.008000000000001
0.0, 10.009
0.0, 10.01
0.0, 10.011000000000001
0.0, 10.012
0.0, 10.013
0.0, 10.014
0.0, 10.015
0.0, 10.016
0.0, 10.017
0.0, 10.018
0.0, 10.019
0.0, 10.02
0.0, 10.021
0.0, 10.022
0.0, 10.023
0.0, 10.024000000000001
0.0, 10.025
0.0, 10.026
0.0, 10.027000000000001
0.0, 10.028
0.0, 10.029
0.0, 10.03
0.0, 10.031
0.0, 10.032
0.0, 10.033
0.0, 10.034
0.0, 10.035
0.0, 10.036
0.0, 10.037
0.0, 10.038
0.0, 10.039
0.0, 10.040000000000001
0.0, 10.041
0.0, 10.042
0.0, 10.043000000000001
0.0, 10.044
0.0, 10.045
0.0, 10.046
0.0, 10.047
0.0, 10.048
0.0, 10.049
0.0, 10.05
0.0, 10.051
0.0, 10.052
0.0, 10.053
0.0, 10.054
0.0, 10.055
0.0, 10.056000000000001
0.0, 10.057
0.0, 10.058
0.0, 10.059000000000001
0.0, 10.06
0.0, 10.061
0.0, 10.062
0.0, 10.063
0.0, 10.064
0.0, 10.065
0.0, 10.066
0.0, 10.067
0.0, 10.068
